lat,lon,system,datetime_cst,turb,ndti,dwl,zone,secchi,tsi_sd
31.90532,-103.9133,redbluff,2022-08-08T12:54:45Z,4.74,-0.2250300842358604,541,body,1.0824351522322049,58.85719403089914
31.90528,-103.9134,redbluff,2022-08-08T12:54:46Z,4.73,-0.2156398104265403,537,body,1.0839907982918937,58.83647489908767
31.90524,-103.9136,redbluff,2022-08-08T12:54:47Z,4.72,-0.2156398104265403,537,body,1.085551979563272,58.81571191722908
31.90521,-103.9137,redbluff,2022-08-08T12:54:48Z,4.71,-0.2052505966587112,535,body,1.0871187275312755,58.79490489932085
31.90518,-103.9138,redbluff,2022-08-08T12:54:49Z,4.7,-0.22074788902291917,525,body,1.0886910739272788,58.774053658174445
31.90515,-103.9139,redbluff,2022-08-08T12:54:50Z,4.72,-0.23317307692307693,537,body,1.085551979563272,58.81571191722908
31.90512,-103.914,redbluff,2022-08-08T12:54:51Z,4.75,-0.23317307692307693,537,body,1.0808850101432768,58.877869497490025
31.90509,-103.9142,redbluff,2022-08-08T12:54:52Z,4.8,-0.22409638554216868,527,body,1.0732157826081672,58.98059823998292
31.90506,-103.9143,redbluff,2022-08-08T12:54:53Z,4.82,-0.22409638554216868,527,body,1.070185552610251,59.02139042044362
31.90503,-103.9144,redbluff,2022-08-08T12:54:54Z,4.83,-0.22409638554216868,527,body,1.0686783461160871,59.04172308112335
31.90501,-103.9145,redbluff,2022-08-08T12:54:55Z,4.86,-0.2271186440677966,531,body,1.0641880115160982,59.10246943784922
31.90499,-103.9146,redbluff,2022-08-08T12:54:56Z,4.9,-0.2271186440677966,531,body,1.058272830985784,59.18288386567228
31.90496,-103.9148,redbluff,2022-08-08T12:54:57Z,4.91,-0.2026431718061674,535,body,1.056806693793698,59.2028849027046
31.90495,-103.9149,redbluff,2022-08-08T12:54:58Z,4.93,-0.2026431718061674,535,body,1.0538894161439627,59.24276506032993
31.90493,-103.915,redbluff,2022-08-08T12:54:59Z,4.97,-0.18872017353579176,541,body,1.0481140923227243,59.322042301961126
31.90491,-103.9151,redbluff,2022-08-08T12:55:00Z,4.98,-0.20174482006543076,529,body,1.0466824461989455,59.34176191717599
31.9049,-103.9153,redbluff,2022-08-08T12:55:01Z,4.97,-0.22233712512926576,540,body,1.0481140923227243,59.322042301961126
31.90488,-103.9154,redbluff,2022-08-08T12:55:02Z,4.99,-0.22233712512926576,540,body,1.0452556216289948,59.36144197446016
31.90487,-103.9155,redbluff,2022-08-08T12:55:03Z,4.97,-0.19126819126819128,530,body,1.0481140923227243,59.322042301961126
31.90486,-103.9156,redbluff,2022-08-08T12:55:04Z,4.96,-0.19126819126819128,530,body,1.0495505860440058,59.30228296946823
31.90485,-103.9158,redbluff,2022-08-08T12:55:05Z,4.95,-0.20123203285420943,527,body,1.0509919536000192,59.28248375938526
31.90484,-103.9159,redbluff,2022-08-08T12:55:06Z,4.93,-0.20123203285420943,527,body,1.0538894161439627,59.24276506032993
31.90484,-103.916,redbluff,2022-08-08T12:55:07Z,4.92,-0.20123203285420943,527,body,1.055345564590735,59.22284524583895
31.90483,-103.9161,redbluff,2022-08-08T12:55:08Z,4.89,-0.18661257606490872,527,body,1.0597440036048023,59.16284196847464
31.90483,-103.9162,redbluff,2022-08-08T12:55:09Z,4.9,-0.18661257606490872,527,body,1.058272830985784,59.18288386567228
31.90483,-103.9164,redbluff,2022-08-08T12:55:10Z,4.9,-0.19961427193828352,531,body,1.058272830985784,59.18288386567228
31.90483,-103.9165,redbluff,2022-08-08T12:55:11Z,4.88,-0.19961427193828352,531,body,1.061220239295402,59.14275904382319
31.90483,-103.9166,redbluff,2022-08-08T12:55:12Z,4.86,-0.2136752136752137,530,body,1.0641880115160982,59.10246943784922
31.90483,-103.9167,redbluff,2022-08-08T12:55:13Z,4.87,-0.2136752136752137,530,body,1.0627015659110615,59.122634923400014
31.90483,-103.9168,redbluff,2022-08-08T12:55:14Z,4.89,-0.2136752136752137,530,body,1.0597440036048023,59.16284196847464
31.90483,-103.9169,redbluff,2022-08-08T12:55:15Z,4.91,-0.20730593607305936,541,body,1.056806693793698,59.2028849027046
31.90483,-103.917,redbluff,2022-08-08T12:55:16Z,4.95,-0.20730593607305936,541,body,1.0509919536000192,59.28248375938526
31.90483,-103.9171,redbluff,2022-08-08T12:55:17Z,4.98,-0.20730593607305936,541,body,1.0466824461989455,59.34176191717599
31.90483,-103.9172,redbluff,2022-08-08T12:55:18Z,5.02,-0.18214936247723132,540,body,1.041003819670794,59.42024637789181
31.90484,-103.9173,redbluff,2022-08-08T12:55:19Z,5.04,-0.18214936247723132,540,body,1.0381929238803473,59.45925440250976
31.90484,-103.9174,redbluff,2022-08-08T12:55:20Z,5.06,-0.1886949293433084,544,body,1.0354007052967593,59.49810793949687
31.90484,-103.9175,redbluff,2022-08-08T12:55:21Z,5.08,-0.1886949293433084,544,body,1.0326269667280135,59.53680820769519
31.90484,-103.9176,redbluff,2022-08-08T12:55:22Z,5.08,-0.1886949293433084,544,body,1.0326269667280135,59.53680820769519
31.90484,-103.9177,redbluff,2022-08-08T12:55:23Z,5.09,-0.1568627450980392,532,body,1.0312469666067612,59.5561012429519
31.90483,-103.9178,redbluff,2022-08-08T12:55:24Z,5.12,-0.1568627450980392,532,body,1.0271341550526578,59.61375374148094
31.9048,-103.9179,redbluff,2022-08-08T12:55:25Z,5.13,-0.1568627450980392,532,body,1.0257722018524442,59.63289619685435
31.90478,-103.918,redbluff,2022-08-08T12:55:26Z,5.15,-0.16679968076616122,533,body,1.0230616310931477,59.67106941725949
31.90475,-103.9181,redbluff,2022-08-08T12:55:27Z,5.14,-0.16679968076616122,533,body,1.024414701592574,59.65200137381008
31.90471,-103.9182,redbluff,2022-08-08T12:55:28Z,5.14,-0.13654301499605367,531,body,1.024414701592574,59.65200137381008
31.90466,-103.9183,redbluff,2022-08-08T12:55:29Z,5.14,-0.13654301499605367,531,body,1.024414701592574,59.65200137381008
31.90462,-103.9184,redbluff,2022-08-08T12:55:30Z,5.12,-0.1467964314679643,535,body,1.0271341550526578,59.61375374148094
31.90456,-103.9185,redbluff,2022-08-08T12:55:31Z,5.12,-0.1607843137254902,540,body,1.0271341550526578,59.61375374148094
31.9045,-103.9185,redbluff,2022-08-08T12:55:32Z,5.13,-0.1607843137254902,540,body,1.0257722018524442,59.63289619685435
31.90444,-103.9186,redbluff,2022-08-08T12:55:33Z,5.12,-0.1607843137254902,540,body,1.0271341550526578,59.61375374148094
31.90437,-103.9187,redbluff,2022-08-08T12:55:34Z,5.13,-0.1640560593569662,541,body,1.0257722018524442,59.63289619685435
31.9043,-103.9187,redbluff,2022-08-08T12:55:35Z,5.13,-0.1640560593569662,541,body,1.0257722018524442,59.63289619685435
31.90423,-103.9188,redbluff,2022-08-08T12:55:36Z,5.12,-0.16932907348242812,542,body,1.0271341550526578,59.61375374148094
31.90415,-103.9188,redbluff,2022-08-08T12:55:37Z,5.12,-0.16932907348242812,542,body,1.0271341550526578,59.61375374148094
31.90407,-103.9188,redbluff,2022-08-08T12:55:38Z,5.11,-0.18866396761133605,539,body,1.028500584539995,59.59457386192853
31.90399,-103.9189,redbluff,2022-08-08T12:55:39Z,5.09,-0.18866396761133605,539,body,1.0312469666067612,59.5561012429519
31.90391,-103.9189,redbluff,2022-08-08T12:55:40Z,5.06,-0.18866396761133605,539,body,1.0354007052967593,59.49810793949687
31.90383,-103.9189,redbluff,2022-08-08T12:55:41Z,5.08,-0.182546749777382,534,body,1.0326269667280135,59.53680820769519
31.90374,-103.9189,redbluff,2022-08-08T12:55:42Z,5.08,-0.182546749777382,534,body,1.0326269667280135,59.53680820769519
31.90366,-103.9189,redbluff,2022-08-08T12:55:43Z,5.07,-0.182546749777382,534,body,1.0340115382231834,59.51747715658088
31.90358,-103.9189,redbluff,2022-08-08T12:55:44Z,5.09,-0.182546749777382,534,body,1.0312469666067612,59.5561012429519
31.9035,-103.9189,redbluff,2022-08-08T12:55:45Z,5.09,-0.17701575532900837,538,body,1.0312469666067612,59.5561012429519
31.90342,-103.9188,redbluff,2022-08-08T12:55:46Z,5.09,-0.17701575532900837,538,body,1.0312469666067612,59.5561012429519
31.90334,-103.9188,redbluff,2022-08-08T12:55:47Z,5.07,-0.17701575532900837,538,body,1.0340115382231834,59.51747715658088
31.90327,-103.9188,redbluff,2022-08-08T12:55:48Z,5.09,-0.21960414703110273,534,body,1.0312469666067612,59.5561012429519
31.9032,-103.9187,redbluff,2022-08-08T12:55:49Z,5.06,-0.2104752667313288,533,body,1.0354007052967593,59.49810793949687
31.90313,-103.9187,redbluff,2022-08-08T12:55:50Z,5.05,-0.2104752667313288,533,body,1.036794492329555,59.47870040544014
31.90306,-103.9186,redbluff,2022-08-08T12:55:51Z,5.05,-0.2104752667313288,533,body,1.036794492329555,59.47870040544014
31.90299,-103.9185,redbluff,2022-08-08T12:55:52Z,5.06,-0.21188118811881188,538,body,1.0354007052967593,59.49810793949687
31.90292,-103.9185,redbluff,2022-08-08T12:55:53Z,5.06,-0.21188118811881188,538,body,1.0354007052967593,59.49810793949687
31.90285,-103.9184,redbluff,2022-08-08T12:55:54Z,5.11,-0.219959266802444,535,body,1.028500584539995,59.59457386192853
31.90278,-103.9184,redbluff,2022-08-08T12:55:55Z,5.1,-0.219959266802444,535,body,1.0298715138296466,59.57535641157924
31.90271,-103.9184,redbluff,2022-08-08T12:55:56Z,5.11,-0.2283628779979145,540,body,1.028500584539995,59.59457386192853
31.90264,-103.9183,redbluff,2022-08-08T12:55:57Z,5.11,-0.2283628779979145,540,body,1.028500584539995,59.59457386192853
31.90257,-103.9183,redbluff,2022-08-08T12:55:58Z,5.09,-0.2283628779979145,540,body,1.0312469666067612,59.5561012429519
31.90249,-103.9182,redbluff,2022-08-08T12:55:59Z,5.1,-0.23125659978880675,535,body,1.0298715138296466,59.57535641157924
31.90242,-103.9182,redbluff,2022-08-08T12:56:00Z,5.08,-0.23125659978880675,535,body,1.0326269667280135,59.53680820769519
31.90235,-103.9181,redbluff,2022-08-08T12:56:01Z,5.07,-0.2231578947368421,541,body,1.0340115382231834,59.51747715658088
