system,site,lat,lon,turb_lab,turb_ysi,chla_lab,chla_ysi,turb_ysi_m,chla_ysi_m
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.55,54.36666666666667,6.26,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.56,54.36666666666667,5.966666666666667,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.57,54.36666666666667,5.37,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.58,54.36666666666667,7.72,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.6,54.36666666666667,7.6033333333333335,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.61,54.36666666666667,1.72,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.63,54.36666666666667,5.68,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.64,54.36666666666667,5.523333333333333,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.65,54.36666666666667,6.19,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.66,54.36666666666667,5.628,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.67,54.36666666666667,6.47,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.68,54.36666666666667,5.48,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.7,54.36666666666667,5.386,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.71,54.36666666666667,4.37,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.74,54.36666666666667,4.163333333333333,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.75,54.36666666666667,6.695,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.78,54.36666666666667,5.55,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.8,54.36666666666667,5.05,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.81,54.36666666666667,8.55,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.83,54.36666666666667,4.81,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.87,54.36666666666667,4.47,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.88,54.36666666666667,4.25,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,16.97,54.36666666666667,6.97,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,17.01,54.36666666666667,3.03,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,17.04,54.36666666666667,6.3,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,17.06,54.36666666666667,5.165,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,17.1,54.36666666666667,3.75,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB2,32.00235,-103.979733,16.6,17.12,54.36666666666667,6.675,16.31494252873563,5.924238916256158
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.41,58.833333333333336,4.29,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.42,58.833333333333336,4.48,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.43,58.833333333333336,4.2075,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.44,58.833333333333336,4.416666666666666,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.45,58.833333333333336,4.379,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.46,58.833333333333336,4.30625,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.47,58.833333333333336,4.423333333333334,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.48,58.833333333333336,4.354,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.49,58.833333333333336,4.425,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.5,58.833333333333336,4.455,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.51,58.833333333333336,4.4375,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.52,58.833333333333336,4.46,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.53,58.833333333333336,4.4239999999999995,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.54,58.833333333333336,4.452857142857143,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.55,58.833333333333336,4.395,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.56,58.833333333333336,4.435,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.58,58.833333333333336,4.53,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.59,58.833333333333336,4.57,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.6,58.833333333333336,4.556666666666667,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.62,58.833333333333336,4.6,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.63,58.833333333333336,4.553333333333334,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.64,58.833333333333336,4.51,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.65,58.833333333333336,4.493333333333333,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.66,58.833333333333336,4.48,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.67,58.833333333333336,4.516666666666667,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.68,58.833333333333336,4.511666666666667,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.69,58.833333333333336,4.493333333333333,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.7,58.833333333333336,4.506666666666667,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.71,58.833333333333336,4.48,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.72,58.833333333333336,4.493333333333333,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.73,58.833333333333336,4.478,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.74,58.833333333333336,4.466666666666667,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.75,58.833333333333336,4.456666666666667,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.76,58.833333333333336,4.574999999999999,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.77,58.833333333333336,4.475,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.78,58.833333333333336,4.568333333333333,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.79,58.833333333333336,4.69,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.8,58.833333333333336,4.49,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.81,58.833333333333336,4.61,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.82,58.833333333333336,4.66,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.83,58.833333333333336,4.6425,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.84,58.833333333333336,4.68,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.85,58.833333333333336,4.66,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.86,58.833333333333336,4.57,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.87,58.833333333333336,4.539999999999999,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.88,58.833333333333336,4.67,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.89,58.833333333333336,4.6,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.9,58.833333333333336,4.5685714285714285,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.91,58.833333333333336,4.38,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.92,58.833333333333336,4.41,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.93,58.833333333333336,4.455,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.94,58.833333333333336,4.26,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB3,31.986317,-103.981383,11.4,11.96,58.833333333333336,4.28,11.683584905660377,4.487204627133872
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.13,17.666666666666668,0.98,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.15,17.666666666666668,0.89,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.16,17.666666666666668,0.885,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.17,17.666666666666668,0.67,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.19,17.666666666666668,0.6900000000000001,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.2,17.666666666666668,0.37,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.21,17.666666666666668,0.718,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.22,17.666666666666668,0.6033333333333334,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.23,17.666666666666668,0.62,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.24,17.666666666666668,0.6828571428571428,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.25,17.666666666666668,0.6984615384615385,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.26,17.666666666666668,0.6633333333333333,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.27,17.666666666666668,0.7914285714285715,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.28,17.666666666666668,0.7633333333333333,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.29,17.666666666666668,0.7084615384615385,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.3,17.666666666666668,0.7153333333333334,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.31,17.666666666666668,0.7272727272727273,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.32,17.666666666666668,0.8140000000000001,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.33,17.666666666666668,0.7907692307692308,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.34,17.666666666666668,0.7176923076923077,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.35,17.666666666666668,0.820625,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.36,17.666666666666668,0.8382352941176471,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.37,17.666666666666668,0.9228571428571428,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.38,17.666666666666668,0.601,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.39,17.666666666666668,0.9030769230769231,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.4,17.666666666666668,0.8236842105263158,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.41,17.666666666666668,0.6485714285714286,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.42,17.666666666666668,0.7663636363636364,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.43,17.666666666666668,0.646,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.44,17.666666666666668,0.626,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.45,17.666666666666668,0.8533333333333333,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.46,17.666666666666668,0.8111111111111111,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.47,17.666666666666668,0.6775,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.48,17.666666666666668,0.946,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.49,17.666666666666668,0.81,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.5,17.666666666666668,0.9,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.51,17.666666666666668,0.8,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.52,17.666666666666668,0.9716666666666667,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.53,17.666666666666668,0.895,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.54,17.666666666666668,0.6566666666666666,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.55,17.666666666666668,0.3466666666666667,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.56,17.666666666666668,0.55,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.58,17.666666666666668,0.8766666666666667,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.59,17.666666666666668,0.915,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.6,17.666666666666668,0.81,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.61,17.666666666666668,0.825,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.63,17.666666666666668,1.01,6.380212765957447,0.7606447050404382
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.47,20.766666666666666,0.44,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.48,20.766666666666666,0.47500000000000003,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.49,20.766666666666666,0.4,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.5,20.766666666666666,0.425,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.51,20.766666666666666,0.395,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.52,20.766666666666666,0.378,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.53,20.766666666666666,0.434,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.54,20.766666666666666,0.4425,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.55,20.766666666666666,0.44666666666666666,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.56,20.766666666666666,0.5,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.57,20.766666666666666,0.43,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.58,20.766666666666666,0.5516666666666666,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.59,20.766666666666666,0.52,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.6,20.766666666666666,0.54,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.61,20.766666666666666,0.4928571428571429,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,20.766666666666666,0.584,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,20.766666666666666,0.5471428571428572,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.64,20.766666666666666,0.5183333333333333,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.65,20.766666666666666,0.5475,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.66,20.766666666666666,0.5766666666666667,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.67,20.766666666666666,0.5508333333333333,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.68,20.766666666666666,0.5488888888888889,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.69,20.766666666666666,0.61875,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.7,20.766666666666666,0.535,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.71,20.766666666666666,0.762,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.72,20.766666666666666,0.672,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.73,20.766666666666666,0.725,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.74,20.766666666666666,0.57,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.75,20.766666666666666,0.89,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.77,20.766666666666666,0.8200000000000001,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.78,20.766666666666666,0.865,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.79,20.766666666666666,0.7975,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.8,20.766666666666666,0.8300000000000001,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.81,20.766666666666666,0.855,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.82,20.766666666666666,0.845,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.83,20.766666666666666,0.76,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.84,20.766666666666666,0.9166666666666666,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.85,20.766666666666666,0.855,5.7091666666666665,0.6647523974867725
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.86,20.766666666666666,0.9633333333333334,5.7091666666666665,0.6647523974867725
