latitude,longitude,system,rrs_blue,rrs_green,rrs_red,turb,ndti
3534431.6750055235,601748.5947240143,redbluff,NA,NA,NA,5.42,NA
3534420.5899948142,601748.7049223501,redbluff,NA,NA,NA,5.37,NA
3534408.490454522,601758.2784521697,redbluff,NA,NA,NA,5.37,NA
3534397.4994238694,601767.8409824829,redbluff,NA,NA,NA,5.37,NA
3534386.5084017944,601777.4035331035,redbluff,NA,NA,NA,5.35,NA
3534375.5173882977,601786.9661040314,redbluff,NA,NA,NA,5.37,NA
3534363.4178823237,601796.5397200478,redbluff,NA,NA,NA,5.43,NA
3534352.426885986,601806.1023325871,redbluff,NA,NA,NA,5.43,NA
3534341.341875522,601806.212590133,redbluff,NA,NA,NA,5.45,NA
3534330.3508877684,601815.7752329108,redbluff,NA,NA,NA,5.43,NA
3534319.3599085934,601825.3378959957,redbluff,NA,NA,NA,5.42,NA
3534309.4774390324,601834.8895506714,redbluff,NA,NA,NA,5.45,NA
3534298.4864770127,601844.4522533809,redbluff,NA,NA,NA,5.42,NA
3534287.495523571,601854.0149763983,redbluff,NA,NA,NA,5.42,NA
3534276.504578707,601863.5777197225,redbluff,NA,NA,NA,5.45,NA
3534266.622143456,601873.1294506611,redbluff,NA,NA,NA,5.47,NA
3534255.631215746,601882.6922336093,redbluff,NA,NA,NA,5.46,NA
3534244.640296616,601892.2550368665,redbluff,NA,NA,NA,5.47,NA
3534233.6493860614,601901.8178604301,redbluff,NA,NA,NA,5.47,NA
3534222.6584840864,601911.3807043004,redbluff,NA,NA,NA,5.49,NA
3534211.6675906884,601920.9435684793,redbluff,NA,NA,NA,5.47,NA
3534200.5825804463,601921.053944935,redbluff,NA,NA,NA,5.43,NA
3534188.4831946185,601930.6278779722,redbluff,NA,NA,NA,5.43,NA
3534177.492318383,601940.1907936884,redbluff,NA,NA,NA,5.4,NA
3534165.3929497143,601949.7647703148,redbluff,NA,NA,NA,5.43,NA
3534153.2935896255,601959.3387692337,redbluff,NA,NA,NA,5.47,NA
3534141.1000786405,601959.4602265628,redbluff,NA,NA,NA,5.46,NA
3534129.000727158,601969.0342586583,redbluff,NA,NA,NA,5.46,NA
3534116.9013842577,601978.6083130435,redbluff,0.002071231370791793,0.007379721384495497,0.0039857481606304646,5.51,-0.29862147009320217
3534103.5993725625,601978.7408352743,redbluff,0.0025965615641325712,0.007218891754746437,0.0039840382523834705,5.53,-0.2887506661475347
3534090.3915373096,601988.3259683144,redbluff,0.002437529619783163,0.007579600904136896,0.003949780948460102,5.53,-0.3148321394922986
3534077.1837106417,601997.9111256215,redbluff,0.0023170649074018,0.0074215722270309925,0.004024446476250887,5.55,-0.29679540448471037
3534063.881699288,601998.04367108515,redbluff,NA,NA,NA,5.53,NA
3534050.673881257,602007.6288644981,redbluff,NA,NA,NA,5.55,NA
3534037.4660718106,602017.2140821781,redbluff,0.00300876353867352,0.007344111334532499,0.004321245476603508,5.57,-0.2591318814220322
3534024.1640607966,602017.3466508738,redbluff,0.003412012942135334,0.007700270973145962,0.004356408957391977,5.58,-0.27734517587088253
3534009.8477590843,602026.9429530156,redbluff,0.0030890631023794413,0.007343421224504709,0.003951712977141142,5.61,-0.3002804735927219
3533996.5457483814,602027.075533066,redbluff,0.0025600986555218697,0.007421232759952545,0.0038762439507991076,5.67,-0.3137858921877414
3533982.1352370623,602027.2191609484,redbluff,0.0026392322033643723,0.007220636121928692,0.0038745319470763206,5.64,-0.3015821079988779
3533968.927444944,602036.8044646493,redbluff,0.001991454279050231,0.007460311986505985,0.003543482394888997,5.67,-0.35595263377871666
3533955.6254347945,602036.9370556063,redbluff,NA,NA,NA,5.63,NA
3533942.417651313,602046.5223954129,redbluff,0.0017491920152679086,0.006984040141105652,0.003138571511954069,5.65,-0.3798889813173094
3533928.0071406444,602046.6660479369,redbluff,NA,NA,NA,5.66,NA
3533914.7051310516,602046.7986498002,redbluff,NA,NA,NA,5.63,NA
3533901.403121701,602046.9312512154,redbluff,NA,NA,NA,5.65,NA
3533887.086846189,602056.527702876,redbluff,NA,NA,NA,5.68,NA
3533873.784837149,602056.6603156453,redbluff,NA,NA,NA,5.69,NA
3533860.482828352,602056.7929279666,redbluff,NA,NA,NA,5.71,NA
3533848.3835630124,602066.367325476,redbluff,NA,NA,NA,5.73,NA
3533835.081554486,602066.4999492257,redbluff,NA,NA,NA,5.71,NA
3533822.8880468835,602066.6215206027,redbluff,NA,NA,NA,5.69,NA
3533810.694539485,602066.7430916032,redbluff,NA,NA,NA,5.67,NA
3533798.595282805,602076.317545049,redbluff,NA,NA,NA,5.65,NA
3533785.2932749963,602076.4501794055,redbluff,NA,NA,NA,5.63,NA
3533773.0997680495,602076.5717605053,redbluff,NA,NA,NA,5.63,NA
3533761.000520002,602086.1462590039,redbluff,NA,NA,NA,5.65,NA
3533748.807013287,602086.2678506137,redbluff,NA,NA,NA,5.65,NA
3533735.5050061927,602086.4004955767,redbluff,NA,NA,NA,5.66,NA
3533723.40576678,602095.9750391237,redbluff,NA,NA,NA,5.66,NA
3533710.103759957,602096.1076955146,redbluff,NA,NA,NA,5.64,NA
3533696.8960285974,602105.6933288933,redbluff,NA,NA,NA,5.63,NA
3533683.594022064,602105.8259966744,redbluff,NA,NA,NA,5.64,NA
3533670.3862993363,602115.4116661536,redbluff,NA,NA,NA,5.6,NA
3533657.084293096,602115.5443453247,redbluff,NA,NA,NA,5.58,NA
3533643.782287098,602115.6770240477,redbluff,NA,NA,NA,5.59,NA
3533630.5745730535,602125.2627414677,redbluff,NA,NA,NA,5.56,NA
3533617.272567348,602125.3954315805,redbluff,NA,NA,NA,5.59,NA
3533604.0648619365,602134.9811851012,redbluff,NA,NA,NA,5.58,NA
3533589.6543560806,602135.1249450422,redbluff,NA,NA,NA,5.58,NA
3533576.4466593075,602144.7107356511,redbluff,NA,NA,NA,5.58,NA
3533563.1446542027,602144.843448506,redbluff,NA,NA,NA,5.53,NA
3533549.936966063,602154.4292752128,redbluff,NA,NA,NA,5.55,NA
3533535.52646086,602154.5730597905,redbluff,NA,NA,NA,5.51,NA
3533522.224456309,602154.705783549,redbluff,NA,NA,NA,5.49,NA
3533507.908276491,602164.3027204603,redbluff,NA,NA,NA,5.45,NA
3533494.6062722513,602164.4354555707,redbluff,NA,NA,NA,5.46,NA
3533480.1957679316,602164.5792514342,redbluff,NA,NA,NA,5.45,NA
3533465.8795968518,602174.1762391609,redbluff,NA,NA,NA,5.44,NA
3533451.4690928916,602174.3200472814,redbluff,NA,NA,NA,5.45,NA
3533437.058589216,602174.4638548756,redbluff,NA,NA,NA,5.45,NA
3533422.648085827,602174.6076619434,redbluff,NA,NA,NA,5.43,NA
3533408.3319235635,602184.2047142514,redbluff,NA,NA,NA,5.4,NA
3533395.0299207554,602184.3374705696,redbluff,NA,NA,NA,5.38,NA
3533380.6194179873,602184.4812894084,redbluff,NA,NA,NA,5.34,NA
3533366.2089155028,602184.6251077205,redbluff,NA,NA,NA,5.3,NA
3533351.798413303,602184.7689255063,redbluff,NA,NA,NA,5.32,NA
3533337.387911389,602184.9127427656,redbluff,NA,NA,NA,5.3,NA
3533323.071758087,602194.5098842361,redbluff,NA,NA,NA,5.33,NA
3533308.6612565327,602194.6537137518,redbluff,NA,NA,NA,5.3,NA
3533294.2507552616,602194.7975427412,redbluff,NA,NA,NA,5.29,NA
3533279.840254275,602194.9413712039,redbluff,NA,NA,NA,5.28,NA
3533265.429753575,602195.0851991401,redbluff,NA,NA,NA,5.28,NA
3533251.0192531594,602195.2290265498,redbluff,NA,NA,NA,5.26,NA
3533237.7172530275,602195.3617898454,redbluff,NA,NA,NA,5.25,NA
3533224.4152531396,602195.4945526923,redbluff,NA,NA,NA,5.24,NA
3533212.316108892,602205.0696788272,redbluff,NA,NA,NA,5.25,NA
3533200.122609231,602205.1913885939,redbluff,NA,NA,NA,5.23,NA
3533187.929109776,602205.3130979836,redbluff,NA,NA,NA,5.25,NA
3533175.735610524,602205.4348069963,redbluff,NA,NA,NA,5.27,NA
3533164.650611383,602205.5454512262,redbluff,NA,NA,NA,5.27,NA
3533154.6741123,602205.6450307666,redbluff,NA,NA,NA,5.25,NA
3533144.79197653,602215.1980998971,redbluff,NA,NA,NA,5.25,NA
3533137.032477329,602215.2755574463,redbluff,NA,NA,NA,5.25,NA
3533130.381478081,602215.3419495098,redbluff,NA,NA,NA,5.27,NA
3533125.9474786147,602215.3862108231,redbluff,NA,NA,NA,5.26,NA
3533121.513479176,602215.4304720866,redbluff,NA,NA,NA,5.24,NA
3533117.0794797656,602215.4747333003,redbluff,NA,NA,NA,5.29,NA
3533113.7539802236,602215.5079291777,redbluff,NA,NA,NA,5.3,NA
3533110.428480698,602215.5411250272,redbluff,NA,NA,NA,5.31,NA
3533108.211481022,602215.5632555779,redbluff,NA,NA,NA,5.32,NA
3533105.994481353,602215.5853861162,redbluff,NA,NA,NA,5.32,NA
3533104.8859815216,602215.5964513806,redbluff,NA,NA,NA,5.34,NA
3533102.7633531555,602225.0721107818,redbluff,NA,NA,NA,5.35,NA
3533101.6548533123,602225.0831770607,redbluff,NA,NA,NA,5.37,NA
3533099.437853631,602225.105309609,redbluff,NA,NA,NA,5.37,NA
3533098.329353794,602225.1163758785,redbluff,NA,NA,NA,5.38,NA
3533097.2208539573,602225.1274421448,redbluff,NA,NA,NA,5.34,NA
3533095.00385429,602225.1495746683,redbluff,NA,NA,NA,5.35,NA
3533093.895354457,602225.1606409253,redbluff,NA,NA,NA,5.36,NA
3533092.7868546285,602225.1717071792,redbluff,NA,NA,NA,5.37,NA
3533091.6783548007,602225.18277343,redbluff,NA,NA,NA,5.37,NA
3533090.569854974,602225.1938396777,redbluff,NA,NA,NA,5.32,NA
3533089.46135515,602225.2049059223,redbluff,NA,NA,NA,5.3,NA
3533088.352855328,602225.2159721637,redbluff,NA,NA,NA,5.31,NA
3533087.2443555063,602225.2270384021,redbluff,NA,NA,NA,5.28,NA
3533086.135855688,602225.2381046372,redbluff,NA,NA,NA,5.27,NA
3533085.027355869,602225.2491708694,redbluff,NA,NA,NA,5.27,NA
3533083.918856053,602225.2602370983,redbluff,NA,NA,NA,5.21,NA
3533082.810356238,602225.2713033243,redbluff,NA,NA,NA,5.22,NA
3533081.7018564255,602225.2823695469,redbluff,NA,NA,NA,5.17,NA
3533080.593356615,602225.2934357666,redbluff,NA,NA,NA,5.17,NA
3533079.4848568053,602225.3045019831,redbluff,NA,NA,NA,5.18,NA
3533078.376356999,602225.3155681965,redbluff,NA,NA,NA,5.15,NA
3533077.2678571916,602225.3266344068,redbluff,NA,NA,NA,5.17,NA
3533076.1593573885,602225.337700614,redbluff,NA,NA,NA,5.13,NA
3533075.0508575854,602225.3487668181,redbluff,NA,NA,NA,5.15,NA
3533073.9423577837,602225.359833019,redbluff,NA,NA,NA,5.18,NA
3533072.8338579847,602225.3708992169,redbluff,NA,NA,NA,5.16,NA
3533071.7253581886,602225.3819654115,redbluff,NA,NA,NA,5.16,NA
3533070.6168583916,602225.3930316031,redbluff,NA,NA,NA,5.23,NA
3533069.5083585973,602225.4040977915,redbluff,NA,NA,NA,5.21,NA
3533068.399858806,602225.4151639768,redbluff,NA,NA,NA,5.17,NA
3533067.2913590153,602225.4262301591,redbluff,NA,NA,NA,5.17,NA
3533067.9280921607,602178.1473622727,redbluff,NA,NA,NA,5.07,NA
3533066.8195924517,602178.1584233363,redbluff,NA,NA,NA,5.07,NA
3533065.7110927426,602178.1694843968,redbluff,NA,NA,NA,5.09,NA
3533064.5082659484,602168.7269824567,redbluff,NA,NA,NA,5.05,NA
3533063.3997662584,602168.7380424873,redbluff,NA,NA,NA,5.06,NA
3533061.1827668883,602168.7601625391,redbluff,NA,NA,NA,5.08,NA
3533060.0742672044,602168.7712225602,redbluff,NA,NA,NA,5.13,NA
3533057.857267843,602168.7933425934,redbluff,NA,NA,NA,5.17,NA
3533056.748768164,602168.8044026052,redbluff,NA,NA,NA,5.19,NA
3533054.531768813,602168.8265226195,redbluff,NA,NA,NA,5.18,NA
3533052.2204512875,602159.3950685012,redbluff,NA,NA,NA,5.17,NA
3533050.0034519816,602159.4171864432,redbluff,NA,NA,NA,5.18,NA
3533047.786452682,602159.4393043728,redbluff,NA,NA,NA,5.19,NA
3533045.6637714733,602168.9150025522,redbluff,NA,NA,NA,5.19,NA
3533043.446772155,602168.9371225043,redbluff,NA,NA,NA,5.19,NA
3533041.229772845,602168.9592424439,redbluff,NA,NA,NA,5.19,NA
3533037.90427389,602168.99242233,redbluff,NA,NA,NA,5.18,NA
3533035.6872745953,602169.0145422384,redbluff,NA,NA,NA,5.19,NA
3533032.361775666,602169.0477220778,redbluff,NA,NA,NA,5.18,NA
3533029.0362767526,602169.080901889,redbluff,NA,NA,NA,5.15,NA
3533025.7107778545,602169.1140816723,redbluff,NA,NA,NA,5.14,NA
3533022.479605443,602178.6008633263,redbluff,NA,NA,NA,5.1,NA
3533018.045606891,602178.6451070511,redbluff,NA,NA,NA,5.07,NA
3533013.611608366,602178.6893507263,redbluff,NA,NA,NA,5.06,NA
3533008.069110247,602178.74465525,redbluff,NA,NA,NA,5.04,NA
3533003.635111782,602178.7888988128,redbluff,NA,NA,NA,5.04,NA
3532998.0926137376,602178.8442031965,redbluff,NA,NA,NA,5,NA
3532992.550115737,602178.8995075022,redbluff,NA,NA,NA,5.02,NA
3532987.007617778,602178.95481173,redbluff,NA,NA,NA,5.04,NA
3532980.356620283,602179.0211767006,redbluff,NA,NA,NA,5.05,NA
3532974.8141224175,602179.0764807571,redbluff,0.0034910663962364197,0.007232600823044777,0.004615360870957375,5.05,-0.22090212811983853
3532968.163125034,602179.1428455221,redbluff,0.004016003105789423,0.007827839814126492,0.0049087791703641415,5.05,-0.22918646206790727
3532962.62062726,602179.1981494073,redbluff,0.004016003105789423,0.007827839814126492,0.0049087791703641415,5.1,-0.22918646206790727
3532955.969629987,602179.2645139667,redbluff,0.004338146187365055,0.008462554775178432,0.0053865378722548485,5.13,-0.22210963427222627
3532949.318632775,602179.3308784141,redbluff,0.0045792050659656525,0.009414859116077423,0.006122187711298466,5.14,-0.2119238901293232
3532942.6676356243,602179.3972427492,redbluff,0.0045792050659656525,0.009414859116077423,0.006122187711298466,5.14,-0.2119238901293232
3532934.9081390244,602179.4746676652,redbluff,0.005144013091921806,0.009730991907417774,0.00656274426728487,5.1,-0.19444574320847707
3532928.2571420036,602179.5410317574,redbluff,0.005101614166051149,0.009848462417721748,0.00663476437330246,5.07,-0.19496777452393477
3532920.4976455583,602179.6184563899,redbluff,0.005101614166051149,0.009848462417721748,0.00663476437330246,5.09,-0.19496777452393477
3532912.738149195,602179.6958808699,redbluff,0.005585217382758856,0.009648144245147705,0.0072225285694003105,5.12,-0.14377705633978768
3532904.9786529127,602179.773305197,redbluff,0.005623742938041687,0.009765625931322575,0.006963009480386972,5.17,-0.16753407447530683
3532897.2191567137,602179.8507293717,redbluff,0.005095819942653179,0.009207645431160927,0.00648234598338604,5.16,-0.17369668190182228
3532890.5681600384,602179.9170928284,redbluff,0.005095819942653179,0.009207645431160927,0.00648234598338604,5.13,-0.17369668190182228
3532882.9029971547,602189.4482477424,redbluff,0.00796789862215519,0.013177873566746712,0.009319755248725414,5.12,-0.17148999788670985
3532875.143501078,602189.5256786468,redbluff,0.009900444187223911,0.014086838811635971,0.010347669944167137,5.11,-0.15302819896392617
3532866.275505664,602189.61417092185,redbluff,0.009858331643044949,0.01349139865487814,0.010566577315330505,5.11,-0.12157387401041071
3532858.516009763,602189.691601499,redbluff,0.006549037527292967,0.012221934273838997,0.008579007349908352,5.1,-0.17513278917006841
