system,site,lat,lon,turb_lab,turb_ysi,pred_sdd,tn,tp,turb_ysi_m,afdm,tss,secchi,pred_sdd_m
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.52,0.8714471961469273,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.54,0.8696340914396313,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.54,0.8696340914396313,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.55,0.8687310280538869,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.56,0.8678302779731101,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.56,0.8678302779731101,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.58,0.8660356800246324,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.58,0.8660356800246324,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.58,0.8660356800246324,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.59,0.865141813437645,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.59,0.865141813437645,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.59,0.865141813437645,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.6,0.8642502227163045,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.61,0.8633608986309194,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.61,0.8633608986309194,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.62,0.8624738320031174,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.63,0.8615890137054842,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.65,0.8598260858436981,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.66,0.8589479582762841,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.66,0.8589479582762841,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB4,31.969367,-103.947133,4.99,6.66,0.8589479582762841,1.32,0.025675,6.432190476190476,7.25,12.5,0.88,0.8796814342306251
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.47,0.9819717778690784,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.48,0.9807528944652099,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.48,0.9807528944652099,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.49,0.9795377420935257,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.49,0.9795377420935257,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.5,0.9783263025683434,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.5,0.9783263025683434,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.5,0.9783263025683434,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.5,0.9783263025683434,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.51,0.9771185578254739,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.51,0.9771185578254739,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.51,0.9771185578254739,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.51,0.9771185578254739,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.51,0.9771185578254739,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.51,0.9771185578254739,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.51,0.9771185578254739,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.52,0.9759144899211917,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.52,0.9759144899211917,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.52,0.9759144899211917,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.52,0.9759144899211917,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.52,0.9759144899211917,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.53,0.9747140810312145,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.53,0.9747140810312145,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.53,0.9747140810312145,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.53,0.9747140810312145,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.53,0.9747140810312145,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.53,0.9747140810312145,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.53,0.9747140810312145,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.54,0.9735173134496948,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.54,0.9735173134496948,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.54,0.9735173134496948,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.54,0.9735173134496948,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.54,0.9735173134496948,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.55,0.97232416958822,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.55,0.97232416958822,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.55,0.97232416958822,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.55,0.97232416958822,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.55,0.97232416958822,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.56,0.9711346319748236,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.56,0.9711346319748236,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.56,0.9711346319748236,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.56,0.9711346319748236,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.57,0.9699486832530076,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.57,0.9699486832530076,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.58,0.9687663061807726,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.58,0.9687663061807726,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.58,0.9687663061807726,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.58,0.9687663061807726,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.58,0.9687663061807726,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.58,0.9687663061807726,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.58,0.9687663061807726,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.59,0.9675874836296594,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.59,0.9675874836296594,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.59,0.9675874836296594,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.59,0.9675874836296594,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.59,0.9675874836296594,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.59,0.9675874836296594,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.6,0.9664121985838,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.6,0.9664121985838,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.6,0.9664121985838,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.6,0.9664121985838,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.6,0.9664121985838,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.61,0.9652404341389775,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.61,0.9652404341389775,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.61,0.9652404341389775,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.61,0.9652404341389775,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.61,0.9652404341389775,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.61,0.9652404341389775,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.61,0.9652404341389775,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.62,0.9640721735016975,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.63,0.962907399988265,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.64,0.9617460970238755,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.64,0.9617460970238755,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.64,0.9617460970238755,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.64,0.9617460970238755,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.64,0.9617460970238755,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.64,0.9617460970238755,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.64,0.9617460970238755,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.64,0.9617460970238755,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.65,0.9605882481417111,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.65,0.9605882481417111,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.65,0.9605882481417111,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
Red Bluff Reservoir,RB5,31.9463,-103.942183,4.33,5.65,0.9605882481417111,1.3166666666666667,0.02896666666666667,5.647061855670103,3.75,5.25,0.93,0.9610953879779462
